"Step","dulcet-rain-4 - train/inv","dulcet-rain-4 - train/inv__MIN","dulcet-rain-4 - train/inv__MAX"
"198356","0.045690879225730896","0.045690879225730896","0.045690879225730896"
"198357","0.0482182502746582","0.0482182502746582","0.0482182502746582"
"198378","0.04190346971154213","0.04190346971154213","0.04190346971154213"
"198390","0.048203930258750916","0.048203930258750916","0.048203930258750916"
"198395","0.060290299355983734","0.060290299355983734","0.060290299355983734"
"198398","0.06957101821899414","0.06957101821899414","0.06957101821899414"
"198433","0.03833538293838501","0.03833538293838501","0.03833538293838501"
"198470","0.055157579481601715","0.055157579481601715","0.055157579481601715"
"198490","0.04996616393327713","0.04996616393327713","0.04996616393327713"
"198505","0.040955934673547745","0.040955934673547745","0.040955934673547745"
"198526","0.0348375141620636","0.0348375141620636","0.0348375141620636"
"198536","0.037744417786598206","0.037744417786598206","0.037744417786598206"
"198563","0.04683087766170502","0.04683087766170502","0.04683087766170502"
"198575","0.04587877541780472","0.04587877541780472","0.04587877541780472"
"198600","0.053017064929008484","0.053017064929008484","0.053017064929008484"
"198614","0.06361464411020279","0.06361464411020279","0.06361464411020279"
"198626","0.03965616971254349","0.03965616971254349","0.03965616971254349"
"198645","0.03443687781691551","0.03443687781691551","0.03443687781691551"
"198683","0.05844533443450928","0.05844533443450928","0.05844533443450928"
"198744","0.0588223934173584","0.0588223934173584","0.0588223934173584"
"198755","0.044126007705926895","0.044126007705926895","0.044126007705926895"
"198758","0.0307107362896204","0.0307107362896204","0.0307107362896204"
"198811","0.06391741335391998","0.06391741335391998","0.06391741335391998"
"198825","0.048835206776857376","0.048835206776857376","0.048835206776857376"
"198827","0.055293288081884384","0.055293288081884384","0.055293288081884384"
"198855","0.05423588678240776","0.05423588678240776","0.05423588678240776"
"198892","0.047230012714862823","0.047230012714862823","0.047230012714862823"
"198955","0.04150629788637161","0.04150629788637161","0.04150629788637161"
"198968","0.044147178530693054","0.044147178530693054","0.044147178530693054"
"199063","0.0319889560341835","0.0319889560341835","0.0319889560341835"
"199078","0.05746724456548691","0.05746724456548691","0.05746724456548691"
"199111","0.03898489102721214","0.03898489102721214","0.03898489102721214"
"199145","0.03885236009955406","0.03885236009955406","0.03885236009955406"
"199235","0.052544817328453064","0.052544817328453064","0.052544817328453064"
"199237","0.0550057515501976","0.0550057515501976","0.0550057515501976"
"199258","0.06696920841932297","0.06696920841932297","0.06696920841932297"
"199269","0.05586730316281319","0.05586730316281319","0.05586730316281319"
"199327","0.05066198855638504","0.05066198855638504","0.05066198855638504"
"199369","0.04933001101016998","0.04933001101016998","0.04933001101016998"
"199436","0.055952463299036026","0.055952463299036026","0.055952463299036026"
"199467","0.030421484261751175","0.030421484261751175","0.030421484261751175"
"199515","0.0431523323059082","0.0431523323059082","0.0431523323059082"
"199545","0.051700495183467865","0.051700495183467865","0.051700495183467865"
"199549","0.04153897240757942","0.04153897240757942","0.04153897240757942"
"199562","0.046852562576532364","0.046852562576532364","0.046852562576532364"
"199566","0.04078596085309982","0.04078596085309982","0.04078596085309982"
"199568","0.04531009867787361","0.04531009867787361","0.04531009867787361"
"199586","0.04416863992810249","0.04416863992810249","0.04416863992810249"
"199602","0.027604876086115837","0.027604876086115837","0.027604876086115837"
"199604","0.035174865275621414","0.035174865275621414","0.035174865275621414"
"199619","0.029687147587537766","0.029687147587537766","0.029687147587537766"
"199621","0.06361714005470276","0.06361714005470276","0.06361714005470276"
"199644","0.04642081633210182","0.04642081633210182","0.04642081633210182"
"199645","0.06380489468574524","0.06380489468574524","0.06380489468574524"
"199661","0.034808218479156494","0.034808218479156494","0.034808218479156494"
"199673","0.03515103459358215","0.03515103459358215","0.03515103459358215"
"199674","0.053240157663822174","0.053240157663822174","0.053240157663822174"
"199685","0.040415048599243164","0.040415048599243164","0.040415048599243164"
"199718","0.06510511040687561","0.06510511040687561","0.06510511040687561"
"199758","0.01816585101187229","0.01816585101187229","0.01816585101187229"
"199804","0.058237917721271515","0.058237917721271515","0.058237917721271515"
"199827","0.05059650167822838","0.05059650167822838","0.05059650167822838"
"199828","0.054657839238643646","0.054657839238643646","0.054657839238643646"
"199853","0.056306175887584686","0.056306175887584686","0.056306175887584686"
"199873","0.0391530767083168","0.0391530767083168","0.0391530767083168"
"199911","0.045573022216558456","0.045573022216558456","0.045573022216558456"
"199928","0.04529369994997978","0.04529369994997978","0.04529369994997978"
"199939","0.0370214618742466","0.0370214618742466","0.0370214618742466"
"199963","0.06098848208785057","0.06098848208785057","0.06098848208785057"
"199970","0.03275926411151886","0.03275926411151886","0.03275926411151886"
"199986","0.045446231961250305","0.045446231961250305","0.045446231961250305"
"199995","0.06299226731061935","0.06299226731061935","0.06299226731061935"
"200039","0.06624335795640945","0.06624335795640945","0.06624335795640945"
"200051","0.04358822852373123","0.04358822852373123","0.04358822852373123"
"200058","0.036684222519397736","0.036684222519397736","0.036684222519397736"
"200125","0.030324773862957954","0.030324773862957954","0.030324773862957954"
"200154","0.03359220176935196","0.03359220176935196","0.03359220176935196"
"200197","0.060611382126808167","0.060611382126808167","0.060611382126808167"
"200208","0.06294219195842743","0.06294219195842743","0.06294219195842743"
"200234","0.04710996896028519","0.04710996896028519","0.04710996896028519"
"200248","0.0456375889480114","0.0456375889480114","0.0456375889480114"
"200259","0.034094974398612976","0.034094974398612976","0.034094974398612976"
"200311","0.043926045298576355","0.043926045298576355","0.043926045298576355"
"200313","0.04756075516343117","0.04756075516343117","0.04756075516343117"
"200331","0.03700718283653259","0.03700718283653259","0.03700718283653259"
"200335","0.045620255172252655","0.045620255172252655","0.045620255172252655"
"200355","0.058021631091833115","0.058021631091833115","0.058021631091833115"
"200357","0.035339899361133575","0.035339899361133575","0.035339899361133575"
"200367","0.04505780711770058","0.04505780711770058","0.04505780711770058"
"200391","0.0605366975069046","0.0605366975069046","0.0605366975069046"
"200394","0.03813827410340309","0.03813827410340309","0.03813827410340309"
"200406","0.045843664556741714","0.045843664556741714","0.045843664556741714"
"200438","0.04306982457637787","0.04306982457637787","0.04306982457637787"
"200447","0.03481300175189972","0.03481300175189972","0.03481300175189972"
"200456","0.051805779337882996","0.051805779337882996","0.051805779337882996"
"200460","0.05044284462928772","0.05044284462928772","0.05044284462928772"
"200479","0.053822413086891174","0.053822413086891174","0.053822413086891174"
"200481","0.05213746428489685","0.05213746428489685","0.05213746428489685"
"200486","0.052995048463344574","0.052995048463344574","0.052995048463344574"
"200500","0.04958266764879227","0.04958266764879227","0.04958266764879227"
"200551","0.03676389157772064","0.03676389157772064","0.03676389157772064"
"200552","0.04238865524530411","0.04238865524530411","0.04238865524530411"
"200558","0.04464026913046837","0.04464026913046837","0.04464026913046837"
"200563","0.0633474737405777","0.0633474737405777","0.0633474737405777"
"200680","0.040795471519231796","0.040795471519231796","0.040795471519231796"
"200706","0.05457057058811188","0.05457057058811188","0.05457057058811188"
"200783","0.05183976888656616","0.05183976888656616","0.05183976888656616"
"200942","0.061132725328207016","0.061132725328207016","0.061132725328207016"
"200943","0.04188624024391174","0.04188624024391174","0.04188624024391174"
"200945","0.05952462553977966","0.05952462553977966","0.05952462553977966"
"200987","0.05883438140153885","0.05883438140153885","0.05883438140153885"
"201022","0.07083757221698761","0.07083757221698761","0.07083757221698761"
"201030","0.05971699208021164","0.05971699208021164","0.05971699208021164"
"201062","0.04884781315922737","0.04884781315922737","0.04884781315922737"
"201119","0.05064956098794937","0.05064956098794937","0.05064956098794937"
"201124","0.04578441381454468","0.04578441381454468","0.04578441381454468"
"201169","0.048452459275722504","0.048452459275722504","0.048452459275722504"
"201183","0.048218417912721634","0.048218417912721634","0.048218417912721634"
"201191","0.0658155232667923","0.0658155232667923","0.0658155232667923"
"201202","0.04173910617828369","0.04173910617828369","0.04173910617828369"
"201215","0.04715590178966522","0.04715590178966522","0.04715590178966522"
"201225","0.07125541567802429","0.07125541567802429","0.07125541567802429"
"201230","0.03747274726629257","0.03747274726629257","0.03747274726629257"
"201241","0.05697222054004669","0.05697222054004669","0.05697222054004669"
"201252","0.0509674958884716","0.0509674958884716","0.0509674958884716"
"201258","0.04257568344473839","0.04257568344473839","0.04257568344473839"
"201279","0.04075929522514343","0.04075929522514343","0.04075929522514343"
"201284","0.047611676156520844","0.047611676156520844","0.047611676156520844"
"201291","0.05831332132220268","0.05831332132220268","0.05831332132220268"
"201295","0.02515684813261032","0.02515684813261032","0.02515684813261032"
"201299","0.03280600160360336","0.03280600160360336","0.03280600160360336"
"201336","0.03980713337659836","0.03980713337659836","0.03980713337659836"
"201371","0.03920856863260269","0.03920856863260269","0.03920856863260269"
"201418","0.040119580924510956","0.040119580924510956","0.040119580924510956"
"201421","0.04742997884750366","0.04742997884750366","0.04742997884750366"
"201429","0.043313976377248764","0.043313976377248764","0.043313976377248764"
"201458","0.030729908496141434","0.030729908496141434","0.030729908496141434"
"201467","0.046518076211214066","0.046518076211214066","0.046518076211214066"
"201469","0.04120645672082901","0.04120645672082901","0.04120645672082901"
"201504","0.04590413719415665","0.04590413719415665","0.04590413719415665"
"201553","0.07035043835639954","0.07035043835639954","0.07035043835639954"
"201560","0.05553272366523743","0.05553272366523743","0.05553272366523743"
"201565","0.05547114834189415","0.05547114834189415","0.05547114834189415"
"201611","0.03978390991687775","0.03978390991687775","0.03978390991687775"
"201648","0.055925436317920685","0.055925436317920685","0.055925436317920685"
"201657","0.03631084784865379","0.03631084784865379","0.03631084784865379"
"201658","0.049888648092746735","0.049888648092746735","0.049888648092746735"
"201692","0.031232688575983047","0.031232688575983047","0.031232688575983047"
"201698","0.05004969239234924","0.05004969239234924","0.05004969239234924"
"201737","0.05165473744273186","0.05165473744273186","0.05165473744273186"
"201746","0.04433266818523407","0.04433266818523407","0.04433266818523407"
"201784","0.048146024346351624","0.048146024346351624","0.048146024346351624"
"201788","0.05069747939705849","0.05069747939705849","0.05069747939705849"
"201806","0.027777686715126038","0.027777686715126038","0.027777686715126038"
"201885","0.06280509382486343","0.06280509382486343","0.06280509382486343"
"201920","0.05084659159183502","0.05084659159183502","0.05084659159183502"
"201947","0.05140267685055733","0.05140267685055733","0.05140267685055733"
"201963","0.05376022309064865","0.05376022309064865","0.05376022309064865"
"201981","0.026303807273507118","0.026303807273507118","0.026303807273507118"
"201984","0.0484069287776947","0.0484069287776947","0.0484069287776947"
"201990","0.05535934865474701","0.05535934865474701","0.05535934865474701"
