"Step","dulcet-rain-4 - train/lejepa","dulcet-rain-4 - train/lejepa__MIN","dulcet-rain-4 - train/lejepa__MAX"
"110155","0.09105997532606125","0.09105997532606125","0.09105997532606125"
"110158","0.10085439682006836","0.10085439682006836","0.10085439682006836"
"110163","0.0864165872335434","0.0864165872335434","0.0864165872335434"
"110195","0.09757339954376221","0.09757339954376221","0.09757339954376221"
"110218","0.09828221797943115","0.09828221797943115","0.09828221797943115"
"110227","0.09265457093715668","0.09265457093715668","0.09265457093715668"
"110264","0.0765542984008789","0.0765542984008789","0.0765542984008789"
"110280","0.09254974126815796","0.09254974126815796","0.09254974126815796"
"110290","0.1108529195189476","0.1108529195189476","0.1108529195189476"
"110311","0.107757568359375","0.107757568359375","0.107757568359375"
"110338","0.08834844082593918","0.08834844082593918","0.08834844082593918"
"110347","0.09941399097442627","0.09941399097442627","0.09941399097442627"
"110367","0.07727575302124023","0.07727575302124023","0.07727575302124023"
"110374","0.0910017341375351","0.0910017341375351","0.0910017341375351"
"110377","0.08601276576519012","0.08601276576519012","0.08601276576519012"
"110385","0.09112919121980667","0.09112919121980667","0.09112919121980667"
"110390","0.07205922901630402","0.07205922901630402","0.07205922901630402"
"110445","0.07750922441482544","0.07750922441482544","0.07750922441482544"
"110454","0.08855139464139938","0.08855139464139938","0.08855139464139938"
"110458","0.09659513086080551","0.09659513086080551","0.09659513086080551"
"110469","0.1016022115945816","0.1016022115945816","0.1016022115945816"
"110487","0.10264995694160461","0.10264995694160461","0.10264995694160461"
"110492","0.09764467179775238","0.09764467179775238","0.09764467179775238"
"110506","0.10503093153238297","0.10503093153238297","0.10503093153238297"
"110507","0.08460327982902527","0.08460327982902527","0.08460327982902527"
"110537","0.08296703547239304","0.08296703547239304","0.08296703547239304"
"110581","0.09064210951328278","0.09064210951328278","0.09064210951328278"
"110598","0.08407973498106003","0.08407973498106003","0.08407973498106003"
"110613","0.09448371827602386","0.09448371827602386","0.09448371827602386"
"110630","0.10291628539562225","0.10291628539562225","0.10291628539562225"
"110633","0.07131297886371613","0.07131297886371613","0.07131297886371613"
"110642","0.08754900097846985","0.08754900097846985","0.08754900097846985"
"110652","0.08730272203683853","0.08730272203683853","0.08730272203683853"
"110664","0.10054990649223328","0.10054990649223328","0.10054990649223328"
"110675","0.08765622228384018","0.08765622228384018","0.08765622228384018"
"110679","0.08467903733253479","0.08467903733253479","0.08467903733253479"
"110685","0.087882861495018","0.087882861495018","0.087882861495018"
"110688","0.1115245521068573","0.1115245521068573","0.1115245521068573"
"110689","0.09268657863140106","0.09268657863140106","0.09268657863140106"
"110692","0.09277915954589844","0.09277915954589844","0.09277915954589844"
"110814","0.08078665286302567","0.08078665286302567","0.08078665286302567"
"110850","0.08120556175708771","0.08120556175708771","0.08120556175708771"
"110885","0.07710835337638855","0.07710835337638855","0.07710835337638855"
"110892","0.10547603666782379","0.10547603666782379","0.10547603666782379"
"110979","0.11191394180059433","0.11191394180059433","0.11191394180059433"
"110993","0.08004369586706161","0.08004369586706161","0.08004369586706161"
"111013","0.07557953894138336","0.07557953894138336","0.07557953894138336"
"111021","0.09620389342308044","0.09620389342308044","0.09620389342308044"
"111031","0.08916541188955307","0.08916541188955307","0.08916541188955307"
"111087","0.08995147049427032","0.08995147049427032","0.08995147049427032"
"111141","0.07546509802341461","0.07546509802341461","0.07546509802341461"
"111149","0.10520100593566895","0.10520100593566895","0.10520100593566895"
"111162","0.0749952644109726","0.0749952644109726","0.0749952644109726"
"111163","0.08427248895168304","0.08427248895168304","0.08427248895168304"
"111181","0.09390909969806671","0.09390909969806671","0.09390909969806671"
"111194","0.10760147124528885","0.10760147124528885","0.10760147124528885"
"111197","0.08326458930969238","0.08326458930969238","0.08326458930969238"
"111201","0.09490382671356201","0.09490382671356201","0.09490382671356201"
"111246","0.07367897033691406","0.07367897033691406","0.07367897033691406"
"111257","0.09598023444414139","0.09598023444414139","0.09598023444414139"
"111281","0.0993618443608284","0.0993618443608284","0.0993618443608284"
"111326","0.0881357192993164","0.0881357192993164","0.0881357192993164"
"111330","0.11067977547645569","0.11067977547645569","0.11067977547645569"
"111334","0.09033292531967163","0.09033292531967163","0.09033292531967163"
"111394","0.0852566584944725","0.0852566584944725","0.0852566584944725"
"111410","0.10026925802230835","0.10026925802230835","0.10026925802230835"
"111426","0.09809796512126923","0.09809796512126923","0.09809796512126923"
"111462","0.08706535398960114","0.08706535398960114","0.08706535398960114"
"111526","0.0879695788025856","0.0879695788025856","0.0879695788025856"
"111538","0.10441237688064575","0.10441237688064575","0.10441237688064575"
"111540","0.1038348525762558","0.1038348525762558","0.1038348525762558"
"111570","0.09852901101112366","0.09852901101112366","0.09852901101112366"
"111660","0.08030775189399719","0.08030775189399719","0.08030775189399719"
"111665","0.10779483616352081","0.10779483616352081","0.10779483616352081"
"111667","0.1008133590221405","0.1008133590221405","0.1008133590221405"
"111673","0.0769893079996109","0.0769893079996109","0.0769893079996109"
"111677","0.09042813628911972","0.09042813628911972","0.09042813628911972"
"111711","0.08729684352874756","0.08729684352874756","0.08729684352874756"
"111731","0.10992764681577682","0.10992764681577682","0.10992764681577682"
"111733","0.07227073609828949","0.07227073609828949","0.07227073609828949"
"111787","0.09908223152160645","0.09908223152160645","0.09908223152160645"
"111834","0.10600021481513977","0.10600021481513977","0.10600021481513977"
"111874","0.10466781258583069","0.10466781258583069","0.10466781258583069"
"111882","0.11226008087396622","0.11226008087396622","0.11226008087396622"
"112019","0.09349896013736725","0.09349896013736725","0.09349896013736725"
"112059","0.08549463748931885","0.08549463748931885","0.08549463748931885"
"112087","0.0830221101641655","0.0830221101641655","0.0830221101641655"
"112102","0.08685126900672913","0.08685126900672913","0.08685126900672913"
"112137","0.09695854783058167","0.09695854783058167","0.09695854783058167"
"112138","0.09654154628515244","0.09654154628515244","0.09654154628515244"
"112149","0.09530942142009735","0.09530942142009735","0.09530942142009735"
"112165","0.09143482148647308","0.09143482148647308","0.09143482148647308"
"112167","0.11263769865036011","0.11263769865036011","0.11263769865036011"
"112196","0.08780650049448013","0.08780650049448013","0.08780650049448013"
"112276","0.08397698402404785","0.08397698402404785","0.08397698402404785"
"112305","0.10144589096307755","0.10144589096307755","0.10144589096307755"
"112357","0.09034503251314163","0.09034503251314163","0.09034503251314163"
"112374","0.07980800420045853","0.07980800420045853","0.07980800420045853"
"112386","0.11547672003507614","0.11547672003507614","0.11547672003507614"
"112406","0.0903308093547821","0.0903308093547821","0.0903308093547821"
"112445","0.09085726737976074","0.09085726737976074","0.09085726737976074"
"112467","0.08851508796215057","0.08851508796215057","0.08851508796215057"
"112471","0.0884084552526474","0.0884084552526474","0.0884084552526474"
"112532","0.08946453034877777","0.08946453034877777","0.08946453034877777"
"112539","0.10195201635360718","0.10195201635360718","0.10195201635360718"
"112544","0.07417014241218567","0.07417014241218567","0.07417014241218567"
"112545","0.08590728044509888","0.08590728044509888","0.08590728044509888"
"112546","0.07985249906778336","0.07985249906778336","0.07985249906778336"
"112566","0.1107155829668045","0.1107155829668045","0.1107155829668045"
"112576","0.08346033096313477","0.08346033096313477","0.08346033096313477"
"112589","0.09079382568597794","0.09079382568597794","0.09079382568597794"
"112603","0.08930473774671555","0.08930473774671555","0.08930473774671555"
"112646","0.09708075225353241","0.09708075225353241","0.09708075225353241"
"112667","0.07469293475151062","0.07469293475151062","0.07469293475151062"
"112697","0.08632464706897736","0.08632464706897736","0.08632464706897736"
"112701","0.09647440165281296","0.09647440165281296","0.09647440165281296"
"112744","0.0846836119890213","0.0846836119890213","0.0846836119890213"
"112768","0.08167976886034012","0.08167976886034012","0.08167976886034012"
"112797","0.08544819056987762","0.08544819056987762","0.08544819056987762"
"112814","0.11346801370382309","0.11346801370382309","0.11346801370382309"
"112856","0.08591729402542114","0.08591729402542114","0.08591729402542114"
"112886","0.08475248515605927","0.08475248515605927","0.08475248515605927"
"112891","0.09080339968204498","0.09080339968204498","0.09080339968204498"
"112913","0.07832740247249603","0.07832740247249603","0.07832740247249603"
"112919","0.11783783882856369","0.11783783882856369","0.11783783882856369"
"112920","0.09583640098571777","0.09583640098571777","0.09583640098571777"
"112983","0.08962380886077881","0.08962380886077881","0.08962380886077881"
"113034","0.10338950157165527","0.10338950157165527","0.10338950157165527"
"113073","0.0826081708073616","0.0826081708073616","0.0826081708073616"
"113139","0.07118718326091766","0.07118718326091766","0.07118718326091766"
"113249","0.09094084799289703","0.09094084799289703","0.09094084799289703"
"113256","0.08210162818431854","0.08210162818431854","0.08210162818431854"
"113276","0.08697818964719772","0.08697818964719772","0.08697818964719772"
"113284","0.07339927554130554","0.07339927554130554","0.07339927554130554"
"113290","0.09858667850494385","0.09858667850494385","0.09858667850494385"
"113305","0.09202270954847336","0.09202270954847336","0.09202270954847336"
"113329","0.10203325748443604","0.10203325748443604","0.10203325748443604"
"113416","0.08443531394004822","0.08443531394004822","0.08443531394004822"
"113422","0.07753712683916092","0.07753712683916092","0.07753712683916092"
"113430","0.10707740485668182","0.10707740485668182","0.10707740485668182"
"113518","0.10009193420410156","0.10009193420410156","0.10009193420410156"
"113569","0.08517448604106903","0.08517448604106903","0.08517448604106903"
"113571","0.09024088829755783","0.09024088829755783","0.09024088829755783"
"113583","0.08497266471385956","0.08497266471385956","0.08497266471385956"
"113593","0.09176426380872726","0.09176426380872726","0.09176426380872726"
"113631","0.08632910251617432","0.08632910251617432","0.08632910251617432"
"113640","0.08257395029067993","0.08257395029067993","0.08257395029067993"
"113648","0.1062990352511406","0.1062990352511406","0.1062990352511406"
"113656","0.09791930019855499","0.09791930019855499","0.09791930019855499"
"113699","0.07350975275039673","0.07350975275039673","0.07350975275039673"
"113701","0.1058192253112793","0.1058192253112793","0.1058192253112793"
"113708","0.08274686336517334","0.08274686336517334","0.08274686336517334"
"113709","0.08718157559633255","0.08718157559633255","0.08718157559633255"
"113710","0.09140986949205399","0.09140986949205399","0.09140986949205399"
"113731","0.08809196203947067","0.08809196203947067","0.08809196203947067"
"113773","0.0814136266708374","0.0814136266708374","0.0814136266708374"
"113784","0.08002333343029022","0.08002333343029022","0.08002333343029022"
"113822","0.09214000403881073","0.09214000403881073","0.09214000403881073"
"113832","0.10550979524850845","0.10550979524850845","0.10550979524850845"
"113837","0.0946870818734169","0.0946870818734169","0.0946870818734169"
"113846","0.08194717764854431","0.08194717764854431","0.08194717764854431"
"113893","0.08364389836788177","0.08364389836788177","0.08364389836788177"
"113927","0.10634882748126984","0.10634882748126984","0.10634882748126984"
"113933","0.09965048730373383","0.09965048730373383","0.09965048730373383"
"113934","0.10030025988817215","0.10030025988817215","0.10030025988817215"
"113943","0.09137257933616638","0.09137257933616638","0.09137257933616638"
"113985","0.08024191856384277","0.08024191856384277","0.08024191856384277"
"114000","0.09542952477931976","0.09542952477931976","0.09542952477931976"
